task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
1077,hu-worker-c29,53/ce9c33,nf-53ce9c33d19fcc2163f17762b1d15d39,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1712934478261,1712934489000,1712934489000,10739,0,-,95.2,0.0,3117056,5640192,3117056,5644288,2772332,5515,269,19,0,12288,2,2,/input/data/work/53/ce9c33d19fcc2163f17762b1d15d39,true,-,7,2,2,31
1060,hu-worker-c29,29/c13bfb,nf-29c13bfb9309865adceb5d2045cb475d,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1712934479246,1712934482000,1712934482000,2754,0,-,81.6,0.0,10059776,16703488,10059776,16707584,2839069,5518,270,19,0,12288,4,4,/input/data/work/29/c13bfb9309865adceb5d2045cb475d,true,-,8,1,2,23
649,hu-worker-c40,db/5d8712,nf-db5d8712f91c01664155443f19ee65b7,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1712931479257,1712934257000,1712934498000,3018743,240000,-,102.5,0.4,1035055104,2397507584,1145593856,2509225984,2567104550,2967,102747,19,12288,16384,13,1659,/input/data/work/db/5d8712f91c01664155443f19ee65b7,true,-,5,1,3,24
1136,hu-worker-c29,21/442851,nf-21442851c24d97935ca16a044ee1ca87,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1712934358141,1712934365000,1712934503000,144859,138000,-,129.3,0.0,7954432,166514688,7954432,232898560,2013214369,286256,61665,87,0,290816,347,2888,/input/data/work/21/442851c24d97935ca16a044ee1ca87,true,-,5,1,2,24
1134,hu-worker-c43,65/ca45df,nf-65ca45dfe83463414788bd30583293aa,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1712934421824,1712934425000,1712934496000,74176,71000,-,125.3,0.0,8380416,166514688,8380416,232898560,2113898758,285730,64735,87,0,290816,35,1267,/input/data/work/65/ca45dfe83463414788bd30583293aa,true,-,7,1,2,29
1112,hu-worker-c29,64/673d22,nf-64673d2243deabf4e9e667ee4c23e97c,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1712934494108,1712934494000,1712934495000,892,0,-,83.3,0.0,4800512,12623872,4800512,12627968,2611780,5512,267,19,0,12288,4,29,/input/data/work/64/673d2243deabf4e9e667ee4c23e97c,true,-,5,1,2,24
1155,hu-worker-c40,c8/3db59c,nf-c83db59c8600195550baa79f2405eb60,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1712934494796,1712934501000,1712934501000,6204,0,-,67.4,0.0,3190784,5640192,3190784,5644288,2552398,5511,266,19,1474560,12288,5,5,/input/data/work/c8/3db59c8600195550baa79f2405eb60,true,-,5,2,2,28
660,hu-worker-c23,80/9f34c4,nf-809f34c4d6d23fdd2496e12829feb569,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1712931482215,1712934391000,1712934498000,3015785,106000,-,105.4,0.0,37965824,1396391936,37965824,1396396032,2297141304,2583,70962,19,0,16384,9,1646,/input/data/work/80/9f34c4d6d23fdd2496e12829feb569,true,-,5,1,2,24
1075,hu-worker-c29,c4/f3cf0d,nf-c4f3cf0d9f59c26be0cccec2639ca72d,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1712934355259,1712934356000,1712934508000,152741,152000,-,130.0,0.0,8196096,166514688,8196096,233082880,2301774259,286957,70470,87,0,290816,410,4338,/input/data/work/c4/f3cf0d9f59c26be0cccec2639ca72d,true,-,7,2,2,26
1078,hu-worker-c29,a9/baae2f,nf-a9baae2f47fa8b5e0bea336ded1813c2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1712934368284,1712934369000,1712934519000,150716,150000,-,129.9,0.0,8314880,166514688,8314880,233082880,2288754351,287041,70073,87,0,290816,269,3563,/input/data/work/a9/baae2f47fa8b5e0bea336ded1813c2,true,-,5,1,2,24
1157,hu-worker-c40,da/ab6f95,nf-daab6f959e5fba5ae6d9e3d7246ef637,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1712934497159,1712934502000,1712934521000,23841,19000,-,129.9,0.0,6832128,164413440,6832128,231661568,1806599653,5509,55359,19,4194304,12288,126258,58,/input/data/work/da/ab6f959e5fba5ae6d9e3d7246ef637,true,-,5,1,2,32
1156,hu-worker-c40,46/2ae9bf,nf-462ae9bf13a60c1669b88a0cdbe97527,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1712934508182,1712934513000,1712934513000,4818,0,-,75.3,0.0,3141632,5640192,3141632,5644288,2572653,5511,266,19,0,12288,6,6,/input/data/work/46/2ae9bf13a60c1669b88a0cdbe97527,true,-,7,1,3,25
1130,hu-worker-c23,f4/43db2d,nf-f443db2d6057884ab2aed851f1d4edcf,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1712934450944,1712934451000,1712934526000,75056,75000,-,124.7,0.0,8404992,166514688,8404992,232898560,2230945916,286275,68311,87,0,290816,124,355,/input/data/work/f4/43db2d6057884ab2aed851f1d4edcf,true,-,8,1,2,35
1119,hu-worker-c29,d2/30a50c,nf-d230a50c4b4463d0cd0ae79b3c4ba567,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1712934493818,1712934494000,1712934521000,27182,27000,-,135.2,0.0,6725632,164413440,6725632,231661568,1804252321,5509,55292,19,0,12288,145449,219,/input/data/work/d2/30a50c4b4463d0cd0ae79b3c4ba567,true,-,6,2,2,35
1154,hu-worker-c40,7b/c07a41,nf-7bc07a41f5632b9599b4289774132f34,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1712934507929,1712934513000,1712934532000,24071,18000,-,134.3,0.0,6782976,164413440,6782976,231661568,1804270426,5508,55292,19,0,12288,124258,73,/input/data/work/7b/c07a41f5632b9599b4289774132f34,true,-,5,1,3,25
1109,hu-worker-c40,f8/9def9c,nf-f89def9caf5a7577338b22e9e638fdb8,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1712934510672,1712934516000,1712934535000,24328,19000,-,132.4,0.0,6971392,164413440,6971392,231661568,1835453869,5526,56239,19,4198400,12288,123753,57,/input/data/work/f8/9def9caf5a7577338b22e9e638fdb8,true,-,4,2,2,28
1080,hu-worker-c40,7d/227e8f,nf-7d227e8f73a2ee09744e0da3fe09bd3a,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1712934521221,1712934526000,1712934526000,4779,0,-,74.4,0.0,4841472,12623872,4841472,12627968,2745611,5513,269,19,0,12288,5,4,/input/data/work/7d/227e8f73a2ee09744e0da3fe09bd3a,true,-,5,1,2,24
1098,hu-worker-c29,52/c605cf,nf-52c605cf3c4da9a5d93b97f3a7e17346,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1712934521829,1712934522000,1712934522000,171,0,-,88.9,0.0,3100672,5640192,3100672,5644288,2614598,5512,267,19,0,12288,2,1,/input/data/work/52/c605cf3c4da9a5d93b97f3a7e17346,true,-,5,1,2,26
665,hu-worker-c43,27/4418ea,nf-274418ea34e43fe81be261526ba5e39a,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1712931506468,1712934340000,1712934521000,3014532,180000,-,102.3,0.4,1033273344,2397024256,1145708544,2509225984,2554040308,2965,102348,19,0,16384,2644,65050,/input/data/work/27/4418ea34e43fe81be261526ba5e39a,true,-,5,1,3,23
1062,hu-worker-c29,83/0e857a,nf-830e857aada8ee45c380ee56e4e899f3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1712934381531,1712934382000,1712934545000,163469,163000,-,130.0,0.0,8286208,166514688,8286208,233082880,2516646364,287854,77027,88,0,294912,210,2646,/input/data/work/83/0e857aada8ee45c380ee56e4e899f3,true,-,11,1,3,29
1129,hu-worker-c29,ec/9d783c,nf-ec9d783cdb04ca1aeb521142175c7b5a,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1712934394762,1712934395000,1712934543000,148238,148000,-,129.6,0.0,8351744,166514688,8351744,233082880,2245294555,286597,68747,87,0,290816,211,2572,/input/data/work/ec/9d783cdb04ca1aeb521142175c7b5a,true,-,8,2,2,29
1148,hu-worker-c29,78/af5f79,nf-78af5f794bbbaac8da9134d139cdbf0a,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1712934407937,1712934408000,1712934536000,128063,128000,-,130.0,0.0,7983104,166514688,7983104,232898560,1948996578,285249,59703,87,0,290816,214,2360,/input/data/work/78/af5f794bbbaac8da9134d139cdbf0a,true,-,5,1,2,34
1097,hu-worker-c40,4b/3f394e,nf-4b3f394e9407ec0ba109f5e7575ca15b,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1712934521333,1712934526000,1712934547000,25667,21000,-,134.2,0.0,6909952,164413440,6909952,231661568,1941521967,5509,59475,19,0,12288,166416,87,/input/data/work/4b/3f394e9407ec0ba109f5e7575ca15b,true,-,9,2,2,27
1122,hu-worker-c29,9b/c838a4,nf-9bc838a480760a69a3314878dbddce9d,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1712934535257,1712934536000,1712934536000,743,0,-,88.4,0.0,3182592,5640192,3182592,5644288,2532018,5512,265,19,0,12288,2,1,/input/data/work/9b/c838a480760a69a3314878dbddce9d,true,-,6,1,2,33
627,hu-worker-c29,80/71c0fd,nf-8071c0fd2cceebbe37445b3f729334a5,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1712931431580,1712934163000,1712934547000,3115420,383000,-,102.8,3.4,9112322048,10487414784,9189830656,10574671872,2468517711,106767,76389,55,0,126976,10,4502,/input/data/work/80/71c0fd2cceebbe37445b3f729334a5,true,-,6,1,2,25
1056,hu-worker-c29,64/a358f9,nf-64a358f9b970fae683e8a764272c3e1d,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1712934381679,1712934382000,1712934557000,175321,175000,-,130.4,0.0,8294400,166514688,8294400,233082880,2717590329,289093,83159,88,0,294912,270,2778,/input/data/work/64/a358f9b970fae683e8a764272c3e1d,true,-,8,1,2,27
1116,hu-worker-c29,6b/3e67eb,nf-6b3e67ebf477d33900d225e39ba3e279,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1712934548197,1712934549000,1712934549000,803,0,-,86.1,0.0,7573504,13918208,7573504,13922304,2558952,5512,266,19,0,12288,6,5,/input/data/work/6b/3e67ebf477d33900d225e39ba3e279,true,-,4,1,2,26
651,hu-worker-c23,4a/788ba1,nf-4a788ba12601baff3f9e4978acfcac88,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1712931480322,1712934369000,1712934561000,3080678,191000,-,104.6,3.2,8524603392,10077974528,8695939072,10077978624,2316186240,102518,71743,55,0,126976,12,1678,/input/data/work/4a/788ba12601baff3f9e4978acfcac88,true,-,7,1,3,28
664,hu-worker-c23,46/02c4e2,nf-4602c4e231f940f6a903cae3d1854a11,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1712931505548,1712934455000,1712934557000,3051452,101000,-,105.7,0.0,38133760,1396391936,38133760,1396396032,2297097546,2583,70963,19,0,16384,5,712,/input/data/work/46/02c4e231f940f6a903cae3d1854a11,true,-,5,1,2,31
1068,hu-worker-c29,ee/d1d8a3,nf-eed1d8a32b6a59f6ec11f6a7f458b200,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1712934535421,1712934536000,1712934570000,34579,34000,-,134.9,0.0,6672384,164413440,6672384,231661568,2288741202,5510,70072,19,0,12288,181243,292,/input/data/work/ee/d1d8a32b6a59f6ec11f6a7f458b200,true,-,7,2,2,29
1158,hu-worker-c29,06/34e0ae,nf-0634e0aeb141c6fb13bd0a46894a8963,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1712934548131,1712934549000,1712934569000,20869,20000,-,132.4,0.0,6766592,164413440,6766592,231661568,1276649378,5506,39184,19,0,12288,86010,137,/input/data/work/06/34e0aeb141c6fb13bd0a46894a8963,true,-,7,1,2,23
1086,hu-worker-c29,f4/887f2b,nf-f4887f2bd45421be0d4bb44e13ca05c9,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1712934561366,1712934562000,1712934562000,634,0,-,90.9,0.0,3194880,5640192,3194880,5644288,2722078,5514,268,19,0,12288,2,2,/input/data/work/f4/887f2bd45421be0d4bb44e13ca05c9,true,-,6,2,2,28
1090,hu-worker-c29,04/57d225,nf-0457d225c17fefcf9261175842cbf8dd,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1712934561995,1712934562000,1712934563000,1005,0,-,89.9,0.0,3174400,5640192,3174400,5644288,2686526,5514,268,19,0,12288,2,1,/input/data/work/04/57d225c17fefcf9261175842cbf8dd,true,-,5,1,2,25
652,hu-worker-c29,f2/8c117e,nf-f28c117e9193e8ed341026c8c4cde41c,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1712931468045,1712934365000,1712934574000,3105955,208000,-,103.6,0.0,38043648,1396391936,38043648,1396396032,2310161296,2584,71361,19,0,16384,9,3629,/input/data/work/f2/8c117e9193e8ed341026c8c4cde41c,true,-,4,1,2,23
679,hu-worker-c23,e9/14a7bc,nf-e914a7bc14983999b29ecf9a1e9fb7d7,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1712931536104,1712934563000,1712934566000,3029896,2000,-,417.6,0.0,63270912,1420677120,63270912,1424879616,52379706,2028,4812,19,0,16384,6,17,/input/data/work/e9/14a7bc14983999b29ecf9a1e9fb7d7,true,-,5,0,3,25
