task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
871,hu-worker-c43,51/beaf2f,nf-51beaf2f53bc5d403c64c81caef4fae9,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194007027,1713194005000,1713194073000,65973,68000,-,127.0,0.0,8015872,166514688,8114176,232898560,1878226891,284907,57546,87,8392704,290816,55,491,/input/data/work/51/beaf2f53bc5d403c64c81caef4fae9,true,-,8,1,2,27
831,hu-worker-c29,1b/b8d333,nf-1bb8d3339598b28aebb478958f718d23,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194051601,1713194052000,1713194075000,23399,23000,-,132.6,0.0,6795264,164413440,6795264,231661568,1724196191,5516,52842,19,0,12288,136372,50,/input/data/work/1b/b8d3339598b28aebb478958f718d23,true,-,5,1,3,37
800,hu-worker-c43,08/f4f6e0,nf-08f4f6e080538546ea3f786598191e5c,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194063910,1713194062000,1713194070000,6090,8000,-,129.1,0.0,6725632,164413440,6725632,231661568,982181328,5528,30199,19,4198400,12288,80377,77,/input/data/work/08/f4f6e080538546ea3f786598191e5c,true,-,8,1,2,28
874,hu-worker-c43,cc/b10a59,nf-ccb10a597245f792c660f878a82ef841,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194064125,1713194062000,1713194062000,-2125,0,-,36.2,0.0,3153920,5640192,3153920,5644288,2666020,5532,268,19,0,12288,3,3,/input/data/work/cc/b10a597245f792c660f878a82ef841,true,-,8,1,2,23
870,hu-worker-c23,f0/ce1b2f,nf-f0ce1b2f5b3d0c6f5b7362731a44a71a,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194064516,1713194065000,1713194065000,484,0,-,34.4,0.0,3194880,5640192,3194880,5644288,2585718,5531,266,19,0,12288,3,3,/input/data/work/f0/ce1b2f5b3d0c6f5b7362731a44a71a,true,-,6,1,2,24
862,hu-worker-c23,12/1700b3,nf-121700b3a7a38d445cf582fa6a6e3ff1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194064635,1713194065000,1713194065000,365,0,-,41.8,0.0,3219456,5640192,3219456,5644288,2622429,5550,267,19,0,12288,3,3,/input/data/work/12/1700b3a7a38d445cf582fa6a6e3ff1,true,-,5,1,2,25
837,hu-worker-c23,3d/eee0c6,nf-3deee0c61cc07bffc638c95da91b23bf,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194065084,1713194066000,1713194066000,916,0,-,41.6,0.0,3178496,5640192,3178496,5644288,2574942,5530,266,19,4198400,12288,3,3,/input/data/work/3d/eee0c61cc07bffc638c95da91b23bf,true,-,5,1,2,24
803,hu-worker-c43,ba/68f6e3,nf-ba68f6e326dafd41ec523944f95d9658,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194065508,1713194065000,1713194074000,8492,9000,-,130.0,0.0,6733824,164413440,6733824,231661568,1202493662,5529,36921,19,0,12288,104161,47,/input/data/work/ba/68f6e326dafd41ec523944f95d9658,true,-,5,2,2,18
568,hu-worker-c29,80/529725,nf-8052972548cde5755460e8cb662cff83,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1713193084152,1713193935000,1713194078000,993848,142000,-,104.0,0.0,38223872,1396285440,38223872,1396289536,1812682894,2582,56182,19,4096,16384,182,59066,/input/data/work/80/52972548cde5755460e8cb662cff83,true,-,7,1,3,29
572,hu-worker-c43,ed/88fab3,nf-ed88fab3dd50d7d24ba849ed9c17aae8,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1713193084363,1713193991000,1713194077000,992637,84000,-,109.2,0.0,126922752,1484668928,130383872,1488084992,1858278125,55704282,61409,6796,8450048,55754752,58,1412,/input/data/work/ed/88fab3dd50d7d24ba849ed9c17aae8,true,-,6,2,2,25
573,hu-worker-c23,55/fd6fe6,nf-55fd6fe6bddb01b2741deb0624b64af1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1713193084480,1713193923000,1713194077000,992520,153000,-,105.4,2.5,6655451136,8013488128,6813990912,8192045056,1818679947,95301,56563,52,0,114688,16,2124,/input/data/work/55/fd6fe6bddb01b2741deb0624b64af1,true,-,6,1,6,27
822,hu-worker-c40,9c/18ba0b,nf-9c18ba0b07c7d77f91be9c7f4d9143f0,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194003698,1713194010000,1713194090000,86302,80000,-,129.0,0.0,8359936,166514688,8359936,232898560,1694719600,284383,51953,87,98304,290816,188,1263,/input/data/work/9c/18ba0b07c7d77f91be9c7f4d9143f0,true,-,5,1,2,26
882,hu-worker-c43,a9/4a3925,nf-a94a3925628f91380e8fe9ea63288f29,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194065276,1713194066000,1713194083000,17724,17000,-,128.7,0.0,6860800,164413440,6860800,231661568,2092672824,5515,64091,19,8396800,12288,170182,121,/input/data/work/a9/4a3925628f91380e8fe9ea63288f29,true,-,5,1,2,26
873,hu-worker-c23,e7/75c547,nf-e775c547b0d364a0e41d34c6fae42b8c,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194069095,1713194069000,1713194070000,905,0,-,64.0,0.0,3170304,5640192,3170304,5644288,2714808,5550,268,19,0,12288,3,3,/input/data/work/e7/75c547b0d364a0e41d34c6fae42b8c,true,-,7,1,2,31
850,hu-worker-c23,70/2c4f90,nf-702c4f9072dec4fba94351f1913e1336,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194077125,1713194078000,1713194078000,875,0,-,44.3,0.0,3215360,5640192,3215360,5644288,2577836,5530,266,19,0,12288,3,6,/input/data/work/70/2c4f9072dec4fba94351f1913e1336,true,-,7,1,3,28
880,hu-worker-c43,4a/a5e0fc,nf-4aa5e0fcadac7f41aa94a885289567ac,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194077564,1713194080000,1713194080000,2436,0,-,90.1,0.0,3149824,5640192,3149824,5644288,2862941,5536,271,19,0,12288,2,2,/input/data/work/4a/a5e0fcadac7f41aa94a885289567ac,true,-,6,1,2,24
872,hu-worker-c43,79/f32c96,nf-79f32c963a17ed02cf0a1498a6ee79f1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194078051,1713194078000,1713194078000,-51,0,-,42.3,0.0,3117056,5640192,3117056,5644288,2614288,5531,267,19,4198400,12288,7,20,/input/data/work/79/f32c963a17ed02cf0a1498a6ee79f1,true,-,5,1,2,23
562,hu-worker-c43,14/486da6,nf-14486da68a4f162664ef30d16e5e4ad3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1713193084111,1713193921000,1713194079000,994889,157000,-,105.4,2.5,6655381504,8013488128,6813937664,8192045056,1818701139,95300,56563,52,172032,114688,72,2937,/input/data/work/14/486da68a4f162664ef30d16e5e4ad3,true,-,6,2,2,29
569,hu-worker-c23,07/f509d2,nf-07f509d26ccbe23e51cb1d80f0febc35,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1713193084555,1713194021000,1713194083000,998445,61000,-,113.2,0.3,926162944,2326159360,929116160,2329047040,236952784,53240857,13002,6529,0,53432320,21,634,/input/data/work/07/f509d26ccbe23e51cb1d80f0febc35,true,-,4,2,2,27
581,hu-worker-c43,14/178861,nf-1417886171af4638a5b9420ec3409fd9,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1713193094359,1713194082000,1713194085000,990641,2000,-,346.0,0.0,63303680,1420685312,63303680,1424887808,52215332,2028,4807,19,8192,16384,18,1056,/input/data/work/14/17886171af4638a5b9420ec3409fd9,true,-,5,1,2,24
839,hu-worker-c43,da/a8280b,nf-daa8280b409e392ffb5278064c31de9f,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194027344,1713194025000,1713194088000,60656,63000,-,126.3,0.0,8015872,166514688,8122368,232898560,1726484633,284154,52913,87,8396800,290816,147,1670,/input/data/work/da/a8280b409e392ffb5278064c31de9f,true,-,6,1,2,24
836,hu-worker-c43,c6/171d91,nf-c6171d91bd19302517349fd09cb1c6ce,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194076645,1713194074000,1713194089000,12355,14000,-,128.6,0.0,6766592,164413440,6766592,231661568,1785949333,5515,54729,19,8396800,12288,114111,92,/input/data/work/c6/171d91bd19302517349fd09cb1c6ce,true,-,7,2,3,23
852,hu-worker-c23,42/77d253,nf-4277d25377b9a2965aa6d23b6906568c,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194076762,1713194077000,1713194092000,15238,15000,-,128.8,0.0,6836224,164413440,6836224,231661568,1826355822,5516,55963,19,0,12288,113242,59,/input/data/work/42/77d25377b9a2965aa6d23b6906568c,true,-,7,1,2,29
903,hu-worker-c23,19/ccfc50,nf-19ccfc503976d38163fa07914c743986,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194077883,1713194081000,1713194098000,20117,17000,-,131.1,0.0,6889472,164413440,6889472,231661568,2153095091,5534,65937,19,0,12288,169236,70,/input/data/work/19/ccfc503976d38163fa07914c743986,true,-,6,1,2,24
841,hu-worker-c43,87/de2f6a,nf-87de2f6ad659818bd408a74a79b0c714,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194080860,1713194080000,1713194094000,13140,14000,-,126.9,0.0,6856704,164413440,6856704,231661568,1801953945,5533,55218,19,4198400,12288,111820,164,/input/data/work/87/de2f6ad659818bd408a74a79b0c714,true,-,5,1,2,24
884,hu-worker-c43,11/3f3990,nf-113f399057c6fda8a2f0c2cbf1062a8b,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194080992,1713194080000,1713194080000,-992,0,-,62.3,0.0,3117056,5640192,3117056,5644288,2696632,5549,268,19,0,12288,3,3,/input/data/work/11/3f399057c6fda8a2f0c2cbf1062a8b,true,-,5,1,2,32
907,hu-worker-c40,63/557983,nf-635579839a75cd2d934ddb07abe6093f,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194089236,1713194095000,1713194095000,5764,0,-,56.1,0.0,3207168,5640192,3207168,5644288,2668188,5533,268,19,0,12288,3,4,/input/data/work/63/5579839a75cd2d934ddb07abe6093f,true,-,5,1,2,33
904,hu-worker-c43,6e/c8e1d5,nf-6ec8e1d59f0e25f529d3e4d290e52a50,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194089970,1713194097000,1713194097000,7030,0,-,85.0,0.0,3198976,5640192,3198976,5644288,2740390,5532,269,19,0,12288,2,2,/input/data/work/6e/c8e1d59f0e25f529d3e4d290e52a50,true,-,4,1,3,27
894,hu-worker-c40,a5/56f62c,nf-a556f62c2175993b1237942d80d670e9,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194090133,1713194099000,1713194099000,8867,0,-,68.7,0.0,3121152,5640192,3121152,5644288,2746976,5533,269,19,0,12288,3,3,/input/data/work/a5/56f62c2175993b1237942d80d670e9,true,-,5,1,3,25
580,hu-worker-c43,87/2a41ab,nf-872a41ab985abd5cc89ccf4a9a24190e,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1713193094394,1713193934000,1713194092000,997606,157000,-,105.3,2.5,6650216448,8008245248,6814105600,8192045056,1818733517,95300,56564,52,0,114688,216,1984,/input/data/work/87/2a41ab985abd5cc89ccf4a9a24190e,true,-,5,1,3,26
810,hu-worker-c40,12/fc8cb2,nf-12fc8cb284d49e82210e3f4a04050840,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194031727,1713194038000,1713194111000,79273,73000,-,129.7,0.0,8339456,166514688,8339456,233234432,1549691673,282721,47518,86,4198400,286720,71,531,/input/data/work/12/fc8cb284d49e82210e3f4a04050840,true,-,4,2,2,22
888,hu-worker-c43,3d/d2e813,nf-3dd2e813f7ab2245b4c37128b2c2a4e1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194090352,1713194091000,1713194107000,16648,16000,-,133.1,0.0,6823936,164413440,6823936,231661568,2119762391,5515,64916,19,4194304,12288,175303,78,/input/data/work/3d/d2e813f7ab2245b4c37128b2c2a4e1,true,-,6,1,2,22
883,hu-worker-c43,b8/96a3d4,nf-b896a3d43f75eb33d38faec5293e5f58,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194093689,1713194093000,1713194110000,16311,16000,-,131.8,0.0,6770688,164413440,6770688,231661568,2111867315,5533,64675,19,0,12288,171504,63,/input/data/work/b8/96a3d43f75eb33d38faec5293e5f58,true,-,4,1,3,23
567,hu-worker-c40,97/ab008d,nf-97ab008dc4def1edb2130398bf59b753,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1713193084070,1713194031000,1713194117000,1032930,85000,-,110.3,0.3,924598272,2325114880,928649216,2329051136,236967943,53240857,13001,6529,0,53362688,24,406,/input/data/work/97/ab008dc4def1edb2130398bf59b753,true,-,7,1,3,38
